gl_id,entry_date,account_id,security_id,debit,credit,description
5001,2025-03-03,ACC-001,MSFT,47664.16,0,Trade settlement ACC-001
5002,2025-03-03,ACC-002,CORP-A,105309.14,0,Trade settlement ACC-002
5003,2025-03-03,ACC-003,T-2026,101274.2,0,Trade settlement ACC-003
5004,2025-03-03,ACC-004,T-2028,73622.77,0,Trade settlement ACC-004
5005,2025-03-03,ACC-005,SPY,54844.82,0,Trade settlement ACC-005
5006,2025-03-04,ACC-001,SPY,52964.74,0,Trade settlement ACC-001
5007,2025-03-04,ACC-002,CORP-B,44282.88,0,Trade settlement ACC-002
5008,2025-03-04,ACC-003,T-2026,38428.02,0,Trade settlement ACC-003
5009,2025-03-04,ACC-004,JPM,50754.45,0,Trade settlement ACC-004
5010,2025-03-04,ACC-005,SPY,142877.25,0,Trade settlement ACC-005
5011,2025-03-05,ACC-001,GS,32773.44,0,Trade settlement ACC-001
5012,2025-03-05,ACC-002,CORP-B,45092.45,0,Trade settlement ACC-002
5013,2025-03-05,ACC-003,QQQ,146608.02,0,Trade settlement ACC-003
5014,2025-03-05,ACC-004,SPY,91534.66,0,Trade settlement ACC-004
5015,2025-03-05,ACC-005,MSFT,125731.11,0,Trade settlement ACC-005
5016,2025-03-06,ACC-001,T-2026,37985.06,0,Trade settlement ACC-001
5017,2025-03-06,ACC-002,GS,48828.8,0,Trade settlement ACC-002
5018,2025-03-06,ACC-003,SPY,23354.53,0,Trade settlement ACC-003
5019,2025-03-06,ACC-004,AAPL,146272.77,0,Trade settlement ACC-004
5020,2025-03-06,ACC-005,SPY,47359.81,0,Trade settlement ACC-005
5021,2025-03-07,ACC-001,GS,97491.1,0,Trade settlement ACC-001
5022,2025-03-07,ACC-002,CORP-B,19875.21,0,Trade settlement ACC-002
5023,2025-03-07,ACC-003,AAPL,88239.31,0,Trade settlement ACC-003
5024,2025-03-07,ACC-004,CORP-B,74413.56,0,Trade settlement ACC-004
5025,2025-03-07,ACC-005,T-2028,31732.73,0,Trade settlement ACC-005
5026,2025-03-10,ACC-001,AAPL,41609.37,0,Trade settlement ACC-001
5027,2025-03-10,ACC-002,CORP-B,21542.64,0,Trade settlement ACC-002
5028,2025-03-10,ACC-003,MSFT,63102.58,0,Trade settlement ACC-003
5029,2025-03-10,ACC-004,MSFT,88668.07,0,Trade settlement ACC-004
5030,2025-03-10,ACC-005,AAPL,27000.42,0,Trade settlement ACC-005
5031,2025-03-11,ACC-001,QQQ,142623.22,0,Trade settlement ACC-001
5032,2025-03-11,ACC-002,MSFT,149118.13,0,Trade settlement ACC-002
5033,2025-03-11,ACC-003,MSFT,85920.59,0,Trade settlement ACC-003
5034,2025-03-11,ACC-004,CORP-A,92916.06,0,Trade settlement ACC-004
5035,2025-03-11,ACC-005,QQQ,37724.63,0,Trade settlement ACC-005
5036,2025-03-12,ACC-001,SPY,60154.81,0,Trade settlement ACC-001
5037,2025-03-12,ACC-002,CORP-B,48116.2,0,Trade settlement ACC-002
5038,2025-03-12,ACC-003,QQQ,153554.53,0,Trade settlement ACC-003
5039,2025-03-12,ACC-004,T-2026,87451.27,0,Trade settlement ACC-004
5040,2025-03-12,ACC-005,AAPL,93396.48,0,Trade settlement ACC-005
5041,2025-03-13,ACC-001,MSFT,142400.58,0,Trade settlement ACC-001
5042,2025-03-13,ACC-002,JPM,95699.68,0,Trade settlement ACC-002
5043,2025-03-13,ACC-003,T-2026,100762.08,0,Trade settlement ACC-003
5044,2025-03-13,ACC-004,GS,39780.45,0,Trade settlement ACC-004
5045,2025-03-13,ACC-005,SPY,15884.41,0,Trade settlement ACC-005
5046,2025-03-14,ACC-001,AAPL,64235.05,0,Trade settlement ACC-001
5047,2025-03-14,ACC-002,QQQ,73137.31,0,Trade settlement ACC-002
5048,2025-03-14,ACC-003,AAPL,38564.05,0,Trade settlement ACC-003
5049,2025-03-14,ACC-004,T-2026,106933.2,0,Trade settlement ACC-004
5050,2025-03-14,ACC-005,CORP-B,15321.07,0,Trade settlement ACC-005
5051,2025-03-17,ACC-001,JPM,138967.1,0,Trade settlement ACC-001
5052,2025-03-17,ACC-002,QQQ,100871.54,0,Trade settlement ACC-002
5053,2025-03-17,ACC-003,JPM,66645.15,0,Trade settlement ACC-003
5054,2025-03-17,ACC-004,SPY,37597.37,0,Trade settlement ACC-004
5055,2025-03-17,ACC-005,GS,136719.66,0,Trade settlement ACC-005
5056,2025-03-18,ACC-001,GS,15354.43,0,Trade settlement ACC-001
5057,2025-03-18,ACC-002,GS,119931.14,0,Trade settlement ACC-002
5058,2025-03-18,ACC-003,QQQ,113598.87,0,Trade settlement ACC-003
5059,2025-03-18,ACC-004,QQQ,138572.92,0,Trade settlement ACC-004
5060,2025-03-18,ACC-005,CORP-B,23031.28,0,Trade settlement ACC-005
5061,2025-03-19,ACC-001,T-2026,106461.38,0,Trade settlement ACC-001
5062,2025-03-19,ACC-002,T-2026,77568.47,0,Trade settlement ACC-002
5063,2025-03-19,ACC-003,CORP-B,68475.04,0,Trade settlement ACC-003
5064,2025-03-19,ACC-004,QQQ,10779.81,0,Trade settlement ACC-004
5065,2025-03-19,ACC-005,CORP-A,111507.42,0,Trade settlement ACC-005
5066,2025-03-20,ACC-001,QQQ,41303.35,0,Trade settlement ACC-001
5067,2025-03-20,ACC-002,MSFT,38194.04,0,Trade settlement ACC-002
5068,2025-03-20,ACC-003,QQQ,90132.83,0,Trade settlement ACC-003
5069,2025-03-20,ACC-004,AAPL,149938.0,0,Trade settlement ACC-004
5070,2025-03-20,ACC-005,T-2026,88555.81,0,Trade settlement ACC-005
